ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
1000372849175668062;2021-08;0.31005773486848304
7031913170099381454;2021-08;0.4733594159439234
7031913170099381454;2021-09;0.5143888545984052
1106971614386004604;2021-08;0.23584081313645197
3472934456083131714;2021-08;0.3212579502111405
3472934456083131714;2021-08;0.2986031647315501
3472934456083131714;2021-09;0.32089894445810657
2032592272238235730;2021-08;0.3148326545858279
2032592272238235730;2021-09;0.32963510179677724
7637066986811047950;2021-08;0.41208455019293583
7637066986811047950;2021-09;0.3871930391352008
2347028805684088098;2021-08;0.1893760088087516
2347028805684088098;2021-08;0.15723748256100253
2347028805684088098;2021-09;0.16050868834655027
2347028805684088098;2021-09;0.17385891741902346
2347028805684088098;2021-09;0.20196076400175283
2347028805684088098;2021-09;0.16768081210269276
2347028805684088098;2021-09;0.19981933835044186
2347028805684088098;2021-09;0.17135442948441285
2347028805684088098;2021-09;0.19737701089132403
2634859679238614382;2021-08;0.2706840629904485
2634859679238614382;2021-09;0.28655381385372225
2634859679238614382;2021-09;0.2942966256568892
2634859679238614382;2021-09;0.28655381385372225
2634859679238614382;2021-09;0.2887996042075477
2634859679238614382;2021-09;0.28655381385372225
1661240395903230676;2021-08;0.3755071095626387
1661240395903230676;2021-09;0.3537449215718087
1661240395903230676;2021-09;0.3537449215718087
8748106677402909629;2021-08;0.28112220455350007
4495596792165551705;2021-08;0.32046598478879895
6242636379248496392;2021-08;0.13077814620010828
6242636379248496392;2021-08;0.13672410594638765
6242636379248496392;2021-08;0.13425362162421114
6242636379248496392;2021-09;0.13507130769999606
6242636379248496392;2021-09;0.1365218163347629
2535803443850893368;2021-08;0.30737815040283667
7529137091657891207;2021-08;0.29235061323734085
5136739522477907100;2021-08;0.33861298374110743
5136739522477907100;2021-08;0.3581218869527645
5136739522477907100;2021-09;0.3276329578071648
5274777191770957761;2021-08;0.31281426893243747
5274777191770957761;2021-09;0.4140493660407864
5274777191770957761;2021-09;0.3728817702057992
5091704914816802802;2021-08;0.28619806565919814
8919892162361650175;2021-08;0.31588091505532945
8919892162361650175;2021-09;0.31914741368796445
8919892162361650175;2021-09;0.31914741368796445
6547872039250784411;2021-08;0.596650910391229
4465150716052427320;2021-08;0.3375340352615553
4465150716052427320;2021-09;0.4406949513125935
4465150716052427320;2021-09;0.3854543686596912
4465150716052427320;2021-09;0.37497520101451437
4465150716052427320;2021-09;0.33729806335362084
4465150716052427320;2021-09;0.33729806335362084
4465150716052427320;2021-09;0.33729806335362084
4465150716052427320;2021-09;0.37497520101451437
4183921942053157552;2021-08;0.33740981895345074
4183921942053157552;2021-09;0.35915762966014414
4183921942053157552;2021-09;0.3597800360355297
963687627963462983;2021-08;0.1029319994028964
2778852475840838977;2021-08;0.2529794844942975
8041261093764417881;2021-08;0.33470778932469364
3538481420098344176;2021-08;0.5238041423039984
8174633018998080168;2021-08;0.27671902643825597
39547025441582855;2021-08;0.3353722853065756
39547025441582855;2021-09;0.4243946052593528
8901696535927078963;2021-08;0.28710333635098345
8901696535927078963;2021-09;0.2434447407999515
8901696535927078963;2021-09;0.2400423811635855
8901696535927078963;2021-09;0.24063301976583845
8901696535927078963;2021-09;0.2434447407999515
8901696535927078963;2021-09;0.24385615497227192
6367769402148499693;2021-08;0.355169696485841
6367769402148499693;2021-09;0.2715973909423054
8503092146854371576;2021-08;0.3238011947779117
8503092146854371576;2021-09;0.3192000373147606
8512214463586144353;2021-08;0.3535583141795764
8512214463586144353;2021-09;0.3378225749804253
8512214463586144353;2021-09;0.35380160348914846
8512214463586144353;2021-09;0.3293856139964744
9175443729335908760;2021-08;0.21387612790452348
3632378524835692731;2021-08;0.12276713162672871
4018182555897034052;2021-08;0.28369028413032193
4018182555897034052;2021-08;0.27736520914046264
4018182555897034052;2021-09;0.21144739618282252
4018182555897034052;2021-09;0.3473656025284522
6394935036014530592;2021-08;0.2558953122821632
6394935036014530592;2021-09;0.20047214494620622
5078307295214858596;2021-08;0.2221264658785094
903093877129717133;2021-08;0.3037304518298285
903093877129717133;2021-08;0.3149003607661993
903093877129717133;2021-08;0.31575928066401554
903093877129717133;2021-08;0.31365483567636515
903093877129717133;2021-09;0.30278405917033935
903093877129717133;2021-09;0.3040295842601735
903093877129717133;2021-09;0.30278405917033935
903093877129717133;2021-09;0.3040295842601735
5042877476420217533;2021-08;0.1754911469126715
5042877476420217533;2021-08;0.1754911469126715
5042877476420217533;2021-09;0.15278172394221376
2006188298374001315;2021-08;0.2138509793913122
2006188298374001315;2021-09;0.25035631467479236
2006188298374001315;2021-09;0.25035631467479236
6926309382371178621;2021-08;0.2225416397962325
5689766561863956319;2021-08;0.3850790593658152
5689766561863956319;2021-08;0.3683979204896879
5689766561863956319;2021-09;0.3974523168701506
5689766561863956319;2021-09;0.3974523168701506
2773493808492482979;2021-08;0.1684526306235824
2773493808492482979;2021-09;0.14722495927964535
6731795019313479942;2021-08;0.12163056376362885
7451017400765373278;2021-08;0.2912444530656159
7451017400765373278;2021-09;0.2744734120221371
3357976326879346012;2021-08;0.23434835924524694
3357976326879346012;2021-09;0.2373886918401383
3357976326879346012;2021-09;0.2373886918401383
6722781660631652440;2021-08;0.21021063256511044
6056959220685085102;2021-08;0.23659592806893406
3281818438120834833;2021-08;0.38435616531206307
3281818438120834833;2021-09;0.37877531694805866
6055278873962623670;2021-08;0.32414778706170305
6055278873962623670;2021-08;0.30867027201588626
8374461419511631785;2021-08;0.23228375169001864
8374461419511631785;2021-09;0.2669085751632509
8374461419511631785;2021-09;0.2669085751632509
5301988619224057921;2021-08;0.4740831602752513
5301988619224057921;2021-09;0.48202412795968413
5301988619224057921;2021-09;0.4828095129217894
5301988619224057921;2021-09;0.4488032408988666
5301988619224057921;2021-09;0.4154623855376711
5301988619224057921;2021-09;0.4828095129217894
5301988619224057921;2021-09;0.4828095129217894
1235244772550233980;2021-08;0.2573724704238705
1235244772550233980;2021-08;0.2573724704238705
1235244772550233980;2021-09;0.24818037902326737
1235244772550233980;2021-09;0.25048323536796185
2780030912070252968;2021-08;0.39780651800821326
4090195792518021727;2021-08;0.2914487052490455
1778014915038250584;2021-08;0.36286151456346133
1778014915038250584;2021-09;0.35993298781110866
2658946240987854807;2021-08;0.3001990669291055
2658946240987854807;2021-08;0.29427953350429836
2658946240987854807;2021-09;0.46270737474806983
2658946240987854807;2021-09;0.47187210016242764
4566920105008626302;2021-08;0.2517844886029511
7628167057144760589;2021-08;0.23842670702747398
7628167057144760589;2021-09;0.28279778551734547
7628167057144760589;2021-09;0.26508019058990956
5893903674205161232;2021-08;0.23924271109988826
4769364850030443969;2021-08;0.31201695195236057
3682570285558758138;2021-08;0.40962705778154535
6950439982480713649;2021-08;0.3359002934138618
6950439982480713649;2021-09;0.35365953439089054
6950439982480713649;2021-09;0.3554370917670289
6784879562354696650;2021-08;0.1066502663271469
6784879562354696650;2021-09;0.091704065056491
6784879562354696650;2021-09;0.09189745876629947
6784879562354696650;2021-09;0.08620618605466777
8464769152264029983;2021-08;0.3120697503746147
5735794880899687600;2021-08;0.10160220127298364
5735794880899687600;2021-09;0.11189282821578522
5735794880899687600;2021-09;0.11189282821578522
6545052034269841737;2021-08;0.34434472159939084
6545052034269841737;2021-09;0.36110279209332796
6545052034269841737;2021-09;0.36033122931551453
6545052034269841737;2021-09;0.4635877485920304
4762256864594914240;2021-08;0.28298835605645034
4762256864594914240;2021-09;0.26540149305520805
4762256864594914240;2021-09;0.2659448083771925
4762256864594914240;2021-09;0.26540149305520805
6865071386683133124;2021-08;0.19307383869912242
7105441534376526569;2021-08;0.23369020008519048
1574054842704135993;2021-08;0.3323869174979391
2335982750277990437;2021-08;0.3345825754230355
2335982750277990437;2021-09;0.34212711478744184
5511113649464808344;2021-08;0.3159974547021567
8400764778654490278;2021-08;0.20981682719651132
8400764778654490278;2021-09;0.25200714836699234
8400764778654490278;2021-09;0.3986007311770119
8400764778654490278;2021-09;0.25200714836699234
6546850858912852316;2021-08;0.6518368717764144
6546850858912852316;2021-08;0.5289940208421371
6546850858912852316;2021-09;0.4932801664970215
2432667449154431819;2021-08;0.3251868106747792
2432667449154431819;2021-09;0.3233567283814538
1368430815953333691;2021-08;0.26189645646652193
4717593620120611957;2021-08;0.2821541560665228
4717593620120611957;2021-09;0.2659282552396157
15070048310374146;2021-08;0.1879489508948466
15070048310374146;2021-08;0.1879489508948466
15070048310374146;2021-09;0.1905604781106278
3668905663669864663;2021-08;0.12797309401660706
3668905663669864663;2021-09;0.12696485229458057
180672270337706285;2021-08;0.436903272365128
4532469127306079736;2021-08;0.32374702546878437
4532469127306079736;2021-09;0.324547196558612
4532469127306079736;2021-09;0.3096218686103801
4532469127306079736;2021-09;0.31987553671458924
9060693308980292489;2021-08;0.368562724313969
9127318190908282126;2021-08;0.28613647603865766
4296149971687628223;2021-08;0.21441289242695902
4342146186255136598;2021-08;0.1922358855487074
4342146186255136598;2021-09;0.2215051857380552
4342146186255136598;2021-09;0.23125976069342646
3095408468798675621;2021-08;0.2715491783755766
3095408468798675621;2021-09;0.24354118432754593
3095408468798675621;2021-09;0.2549553043917046
8083157716178259762;2021-09;0.19328290755245145
3713742318997880410;2021-09;0.20688336085879136
3713742318997880410;2021-09;0.19021637179056936
1044568737046072781;2021-09;0.33477131885908384
1044568737046072781;2021-09;0.3335851242869772
798425422240919854;2021-09;0.33142523679470387
798425422240919854;2021-09;0.33775554702552163
798425422240919854;2021-09;0.3313502738248449
5369576709077493659;2021-09;0.33730220833071484
5369576709077493659;2021-09;0.33730220833071484
5369576709077493659;2021-09;0.34665071467322045
984915269987074754;2021-09;0.27711383145919233
984915269987074754;2021-09;0.26377689587794456
984915269987074754;2021-09;0.31419511677745504
984915269987074754;2021-09;0.27711383145919233
984915269987074754;2021-09;0.2632127173539118
2678966409665050034;2021-09;0.3208690097778998
2678966409665050034;2021-09;0.29799863429877593
2678966409665050034;2021-09;0.3208690097778998
2678966409665050034;2021-09;0.3208690097778998
4898797487317475277;2021-09;0.2540733317722591
4898797487317475277;2021-09;0.25017390575675813
6547707428090179960;2021-09;0.41618684141359663
6547707428090179960;2021-09;0.4129871462098367
6547707428090179960;2021-09;0.39802341099891186
8859064595603380512;2021-09;0.35260324074253824
1234611356650812259;2021-09;0.22587731824052482
4334472256949955221;2021-09;0.17568843156112682
4334472256949955221;2021-09;0.17906661421655282
2900002014851776114;2021-09;0.44887340048065666
6368582840625614207;2021-09;0.2079311564981156
4993499380140734678;2021-09;0.2453566211334034
4993499380140734678;2021-09;0.2453566211334034
4993499380140734678;2021-09;0.25784341603560884
4993499380140734678;2021-09;0.27904195309171687
18719614953021044;2021-09;0.21726751023983595
3228830386980584958;2021-09;0.1912918483866996
3228830386980584958;2021-09;0.1912918483866996
5263285038415073073;2021-09;0.42750975137252295
5263285038415073073;2021-09;0.42557397829008636
5263285038415073073;2021-09;0.42557397829008636
3137879241768961145;2021-09;0.2972149702059368
3137879241768961145;2021-09;0.2972149702059368
4714214581184951490;2021-09;0.3073307334647381
4714214581184951490;2021-09;0.3048932701515403
4714214581184951490;2021-09;0.29909619724905867
4781265535199914934;2021-09;0.27584004275103735
4781265535199914934;2021-09;0.4336423823726962
4781265535199914934;2021-09;0.5453010300776018
4919908458022265747;2021-09;0.2913799605172408
4919908458022265747;2021-09;0.28320761577469955
6198047969028248384;2021-09;0.4210382724316252
6198047969028248384;2021-09;0.4356179448738742
5860276371789140450;2021-09;0.4618281058468882
5791518044186095039;2021-09;0.35022233779253725
5791518044186095039;2021-09;0.33627944744653504
4061297388883391410;2021-09;0.2324967537256031
2814790209436551216;2021-09;0.26983029622823596
2814790209436551216;2021-09;0.30587911190051476
2106875407768047316;2021-09;0.2359456438900985
1192810733461560329;2021-09;0.10723383392937469
1192810733461560329;2021-09;0.10940720872127174
1192810733461560329;2021-09;0.10940720872127174
1192810733461560329;2021-09;0.10940720872127174
1192810733461560329;2021-09;0.10723383392937469
1192810733461560329;2021-09;0.10050758055971881
5540361570968095722;2021-09;0.33787688831226925
8548612698724688238;2021-09;0.31990846403802814
2455576782104041698;2021-09;0.2637390415277905
2455576782104041698;2021-09;0.26589154049911956
3421433989501830226;2021-09;0.2845232308818843
3421433989501830226;2021-09;0.2845232308818843
2233850024349336054;2021-09;0.4020499515174621
1088521227159442264;2021-09;0.22103091932044663
1088521227159442264;2021-09;0.23221214551820618
1088521227159442264;2021-09;0.22853498647625867
1088521227159442264;2021-09;0.22103091932044663
1088521227159442264;2021-09;0.21991871747730335
1088521227159442264;2021-09;0.2553790110372108
1002362614649347438;2021-09;0.3472876197264757
1002362614649347438;2021-09;0.3472876197264757
6284433051333854194;2021-09;0.24493319572398686
8828303152301461681;2021-09;0.28156009592469744
8828303152301461681;2021-09;0.28996600412507
6927178425683104769;2021-09;0.21508876675067154
6927178425683104769;2021-09;0.2155495500595779
6927178425683104769;2021-09;0.2211567280918543
7182085930008391174;2021-09;0.31528805572766416
7182085930008391174;2021-09;0.3099421650237481
7182085930008391174;2021-09;0.31528805572766416
8398000036517692656;2021-09;0.26962735247762853
4972567100282306577;2021-09;0.3236178692927657
4972567100282306577;2021-09;0.3236178692927657
4972567100282306577;2021-09;0.3268903962830514
8750634267020436314;2021-09;0.4988305497300419
3275327267689584006;2021-09;0.3352819466245666
3275327267689584006;2021-09;0.4685994746610592
255928150711119413;2021-09;0.25961767021815385
4995679129936981612;2021-09;0.38520686145170047
4995679129936981612;2021-09;0.3747871358795895
7664272163315705419;2021-09;0.33049960550102336
7664272163315705419;2021-09;0.33049960550102336
1611146298923153842;2021-09;0.25503544287365193
1611146298923153842;2021-09;0.2573206291305731
8961924617442201922;2021-09;0.3040006808850116
8961924617442201922;2021-09;0.41289740707073463
8961924617442201922;2021-09;0.30377038512194415
7671566034617837932;2021-09;0.22993032337543565
7671566034617837932;2021-09;0.23604663275694893
6643358471662528195;2021-09;0.20448998261886397
1698828605814171242;2021-09;0.2659636698983038
1698828605814171242;2021-09;0.26788370260924954
1182975716201409626;2021-09;0.19286609759421666
1182975716201409626;2021-09;0.19286609759421666
1182975716201409626;2021-09;0.20375967072424192
6871485876456523363;2021-09;0.24489815623031774
2549266739079962864;2021-09;0.5104290711190739
4537982850248578883;2021-09;0.2976335119470331
4537982850248578883;2021-09;0.3665508646242035
4537982850248578883;2021-09;0.29600157360180973
4537982850248578883;2021-09;0.34161256414959573
5694881483989656694;2021-09;0.23700335183501697
1788369195969129749;2021-09;0.2713128108943003
1788369195969129749;2021-09;0.21086622869372743
4235078665660987689;2021-09;0.5187980158369409
4235078665660987689;2021-09;0.5187980158369409
86110062990790869;2021-09;0.19747908418684168
86110062990790869;2021-09;0.324721126698605
86110062990790869;2021-09;0.324721126698605
2805743565496207618;2021-09;0.2664755242821897
2805743565496207618;2021-09;0.27349148801993517
4395946187332973749;2021-09;0.29683607576557786
7920896580423665241;2021-09;0.2889893616139445
7920896580423665241;2021-09;0.3815651451331047
7920896580423665241;2021-09;0.297125094528083
5271591321704178730;2021-09;0.37933535055810613
5271591321704178730;2021-09;0.26741331523896694
8680213253228719510;2021-09;0.2507371680535375
3832944730982767714;2021-09;0.34525228269942027
7231408738455755015;2021-09;0.5810194670543214
7231408738455755015;2021-09;0.7631019578651178
4537268360654655629;2021-09;0.21919400477672113
3888528635045328222;2021-09;0.3727164955610828
3888528635045328222;2021-09;0.25859472674248957
8552039412779393821;2021-09;0.192950548213552
3970572142453508637;2021-09;0.41811630897574537
7367321179169390502;2021-09;0.4707407191740064
2380458252615213706;2021-09;0.2737790388437176
2380458252615213706;2021-09;0.2737790388437176
2380458252615213706;2021-09;0.2737790388437176
5055200744384119654;2021-09;0.19435937053229235
4858887739802767402;2021-09;0.31473000561167636
2772135008486239291;2021-09;0.4809834805124868
6617479989097680138;2021-09;0.31596683300258516
6617479989097680138;2021-09;0.16938915286923314
1668564607105585557;2021-09;0.2800565901945317
345033315379741874;2021-09;0.263325391447086
1423952977138155129;2021-09;0.2866159606849309
1423952977138155129;2021-09;0.2866159606849309
1637960623843047520;2021-09;0.33059114485153307
1637960623843047520;2021-09;0.30287448822969065
1637960623843047520;2021-09;0.3017528857150752
7444686668183702737;2021-09;0.19017867849800066
7444686668183702737;2021-09;0.2191877279078695
7444686668183702737;2021-09;0.19017867849800066
510795635145114083;2021-09;0.33920351788481584
510795635145114083;2021-09;0.3474707044824184
510795635145114083;2021-09;0.33920351788481584
510795635145114083;2021-09;0.3360443961840329
904857901361577913;2021-09;0.38479189652317575
7692335720341018458;2021-09;0.2811545950087783
1507697130807703164;2021-09;0.25315097446254575
1507697130807703164;2021-09;0.2559255796315237
1507697130807703164;2021-09;0.2559255796315237
8706851346184249504;2021-09;0.30462941141535377
9099218788416728596;2021-09;0.6432602551002088
3605652314611460806;2021-09;0.1578020819574481
5058298901476893676;2021-09;0.1581679736695284
3555655653190753786;2021-09;0.3900177294194323
4392369075438855735;2021-09;0.34463798082627334
4392369075438855735;2021-09;0.34463798082627334
8255085612985072878;2021-09;0.13651558119034587
8255085612985072878;2021-09;0.13651558119034587
8255085612985072878;2021-09;0.13651558119034587
8255085612985072878;2021-09;0.13651558119034587
8255085612985072878;2021-09;0.1565155811903459
1741049493106216406;2021-09;0.2828748819112262
5562543665139612149;2021-09;0.34681068645317564
5562543665139612149;2021-09;0.35112849683219594
7200509200540839533;2021-09;0.24311293897637704
5503391736465275980;2021-09;0.31699484037633213
4662079815415471798;2021-09;0.28452223252456577
5931905128207886847;2021-09;0.2491424731632376
5795100045494475994;2021-09;0.26093188846388393
5503073374822479037;2021-09;0.3269430013678775
5503073374822479037;2021-09;0.3496583711316319
5503073374822479037;2021-09;0.3247696388778796
7750874287225529604;2021-09;0.2985167652093179
93982185886107798;2021-09;0.24155730366047268
93982185886107798;2021-09;0.24890266870965994
968400235888951633;2021-09;0.26961337150181125
7816319470107777265;2021-09;0.2905221498292693
7816319470107777265;2021-09;0.2987758550835503
3283662016127058429;2021-09;0.3575963828031686
7815839878620843192;2021-09;0.28076924555094346
8385636129786687263;2021-09;0.10328125021698203
9016049685460415544;2021-09;0.43397580544565245
1334091158016312155;2021-09;0.20387054427731097
4165983075385227812;2021-09;0.2945699494198871
4165983075385227812;2021-09;0.3061910859099042
4817816966382229074;2021-09;0.15512921299780907
4817816966382229074;2021-09;0.15156769227304678
4817816966382229074;2021-09;0.15512921299780907
7120090169052575663;2021-09;0.3179701170235989
7120090169052575663;2021-09;0.3179701170235989
7120090169052575663;2021-09;0.3179701170235989
5162621729453966204;2021-09;0.2900948905934314
1059336566956767188;2021-09;0.27008841251267107
4284129442855564250;2021-09;0.43449618549562813
5376084855227654309;2021-09;0.36376629995071563
5376084855227654309;2021-09;0.36376629995071563
7171835894416689226;2021-09;0.4246188099078168
234898976850399181;2021-09;0.3190389698144917
5448628641564935127;2021-09;0.14103213959621522
4043546053926060305;2021-09;0.42751480440813666
4541506527938763361;2021-09;0.18501337566632536
4541506527938763361;2021-09;0.20110066853779285
1874387298050692165;2021-09;0.1911281580148086
2119292203323657032;2021-09;0.19727184090057592
2119292203323657032;2021-09;0.17435361498973684
8724731934863284019;2021-09;0.3729186504191921
8724731934863284019;2021-09;0.3729186504191921
7246466789138290692;2021-09;0.35141455788332676
3812760626052898456;2021-09;0.3285158151832696
5198904647759787695;2021-09;0.270162104273647
8511588642284189303;2021-09;0.35154527205871217
7462607259426026440;2021-09;0.12695243229246503
3022528659032597047;2021-09;0.300941095955828
3022528659032597047;2021-09;0.2957994274656848
4228701400180066884;2021-09;0.6503107228106336
3915426102465954493;2021-09;0.33291059802961703
1040994770557588198;2021-09;0.3437329664671752
8313765100460016738;2021-09;0.3969610868080132
6134696632487351445;2021-09;0.3609137481688047
6134696632487351445;2021-09;0.3714296552829594
7215053254854713098;2021-09;0.27951242558546757
4614484019183480654;2021-09;0.20050936684675186
3183208564139585182;2021-09;0.4433042698754797
6532139198609901627;2021-09;0.28130611072232187
5706551050445880395;2021-09;0.5291555210046315
493667100055938118;2021-09;0.6085077790530495
4351694415353093046;2021-09;0.3491632751509481
5993765508162121762;2021-09;0.4004351663356501
3698481516392183789;2021-09;0.17799152388607106
665505091521986356;2021-09;0.27662982267947717
4559400286159883576;2021-09;0.2134430698588887
7236776406341522879;2021-09;0.14269249908665202
1414132620714431952;2021-09;0.5731802934951048
5255460548789019114;2021-09;0.14078495375070332
4095739077267179172;2021-09;0.30600715741051565
2988042199057874759;2021-09;0.27316634261251516
1462395707491634845;2021-09;0.20294435264723504
6721448955097663572;2021-09;0.33257695834090806
6721448955097663572;2021-09;0.33257695834090806
4052557282157719526;2021-09;0.26309164667698004
8684964138237894839;2021-09;0.21423639030819622
4189705495607963592;2021-09;0.2915388024843838
3592461881055047578;2021-09;0.2328556957556967
2307201111381758912;2021-09;0.30573951947265304
5547032541615425352;2021-09;0.3252021953187306
7779268298304613772;2021-09;0.2888749141466824
5574997762710520717;2021-09;0.2815046946833375
7754936094607992857;2021-09;0.3458822081731225
8829286411654484379;2021-09;0.2764459513150676
6012031176108922616;2021-09;0.2522469984083186
8245393384938410770;2021-09;0.1483885383577742
4660230701075746534;2021-09;0.22804580474187053
6352592240901579272;2021-09;0.2807820786388236
7060969657673447359;2021-09;0.270924231665136
4512887927067894301;2021-09;0.1748236695014129
1467843186411742274;2021-09;0.26693767416811326
4937566934664053767;2021-09;0.3155892083680519
3386019519917828299;2021-09;0.3124606935620259
4187591029730357479;2021-09;0.16852890149868302
6999154286942764669;2021-09;0.474671683147388
6999154286942764669;2021-09;0.474671683147388
7662578945735335954;2021-09;0.3963267197883296
2493305884832539159;2021-09;0.3025866256033574
3592639146446725280;2021-09;0.3506595078264385
5758033363847724111;2021-09;0.21020479419846105
5558533999208199371;2021-09;0.2736028678093513
4950871361132426979;2021-09;0.41256175536768436
1717812527056208209;2021-09;0.30625100236748076
1396078312562623766;2021-09;0.3229677835487557
1951407691087813358;2021-09;0.257747087456174
8536031856585966123;2021-09;0.29084764270671526
2444743522510084109;2021-09;0.23353038482955277
4641659186059167709;2021-09;0.2973258661801185
4850722092974676955;2021-09;0.4104607804117702
4850722092974676955;2021-09;0.4072507048041421
4850722092974676955;2021-09;0.4177337672642931
4850722092974676955;2021-10;0.38663136295575656
4850722092974676955;2021-10;0.37614830049560555
8409181491723988567;2021-09;0.3276148105990003
8409181491723988567;2021-09;0.3243996810746396
8409181491723988567;2021-10;0.3080899419022537
8409181491723988567;2021-10;0.3143395171117265
1329553496073467331;2021-09;0.21454665041082865
1329553496073467331;2021-10;0.2531028615264976
6615694774618628402;2021-09;0.30807066909995817
6615694774618628402;2021-09;0.3229898577844149
6615694774618628402;2021-09;0.32201272937212155
6615694774618628402;2021-09;0.3069610179720775
8829286411654484379;2021-09;0.287428049671051
6964108750473070287;2021-09;0.24595474922923063
6964108750473070287;2021-09;0.2409175501389601
6964108750473070287;2021-09;0.25319887918378553
6964108750473070287;2021-09;0.1528633388619717
6964108750473070287;2021-09;0.2435582906670101
6964108750473070287;2021-09;0.24883459142805825
6964108750473070287;2021-09;0.24595474922923063
6964108750473070287;2021-09;0.24595474922923063
6964108750473070287;2021-09;0.2435582906670101
6964108750473070287;2021-09;0.2435582906670101
6964108750473070287;2021-09;0.24556565308092343
6964108750473070287;2021-09;0.24556565308092343
6964108750473070287;2021-09;0.25319887918378553
6964108750473070287;2021-09;0.260402626842796
6964108750473070287;2021-09;0.2435582906670101
6964108750473070287;2021-09;0.25319887918378553
6964108750473070287;2021-09;0.24595474922923063
6964108750473070287;2021-09;0.25319887918378553
6964108750473070287;2021-09;0.260402626842796
6964108750473070287;2021-10;0.24717947208986676
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2491868345037801
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2468200606066422
6964108750473070287;2021-10;0.2468200606066422
6964108750473070287;2021-10;0.24717947208986676
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2468200606066422
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.24717947208986676
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2495759306520873
6964108750473070287;2021-10;0.2445387315618167
6964108750473070287;2021-10;0.2491868345037801
6964108750473070287;2021-10;0.2491868345037801
6964108750473070287;2021-10;0.2491868345037801
6964108750473070287;2021-10;0.24717947208986676
6964108750473070287;2021-10;0.2540238082656527
6964108750473070287;2021-10;0.2540238082656527
6964108750473070287;2021-10;0.2540238082656527
6964108750473070287;2021-10;0.2540238082656527
3960251564708868781;2021-09;0.24960678413783977
3960251564708868781;2021-09;0.25570566634213276
3960251564708868781;2021-09;0.25570566634213276
3960251564708868781;2021-10;0.24539375371083108
1000372849175668062;2021-09;0.3252555078188341
1000372849175668062;2021-10;0.31052507682073194
1000372849175668062;2021-10;0.3187564054709999
1308019675417057675;2021-09;0.3498669502739208
1308019675417057675;2021-09;0.36270504341850945
1308019675417057675;2021-10;0.24677204625504084
1308019675417057675;2021-10;0.2421217194069551
1308019675417057675;2021-10;0.24677204625504084
4714214581184951490;2021-09;0.3034232255652858
4714214581184951490;2021-09;0.3003965481640602
4714214581184951490;2021-09;0.29909619724905867
4714214581184951490;2021-10;0.3080989182424835
2634859679238614382;2021-09;0.28353666834957797
2634859679238614382;2021-09;0.28278538496630007
2634859679238614382;2021-09;0.2950971405820192
2634859679238614382;2021-09;0.2950971405820192
2634859679238614382;2021-09;0.28278538496630007
2634859679238614382;2021-10;0.25890327587966283
2634859679238614382;2021-10;0.27904119396336535
459290606780222306;2021-09;0.17686936902404532
459290606780222306;2021-09;0.17686936902404532
459290606780222306;2021-09;0.168202906915123
459290606780222306;2021-09;0.17686936902404532
459290606780222306;2021-09;0.168202906915123
459290606780222306;2021-09;0.16686936902404534
459290606780222306;2021-09;0.168202906915123
459290606780222306;2021-09;0.168202906915123
459290606780222306;2021-09;0.17686936902404532
459290606780222306;2021-10;0.17643794919269543
459290606780222306;2021-10;0.17643794919269543
459290606780222306;2021-10;0.18426499887292283
459290606780222306;2021-10;0.18231632317698018
459290606780222306;2021-10;0.17396586812450693
459290606780222306;2021-10;0.17643794919269543
7708030042671632236;2021-09;0.25890111196280946
7708030042671632236;2021-09;0.25890111196280946
6145308913889808258;2021-09;0.1902153450607472
6145308913889808258;2021-09;0.21452708690850097
3137879241768961145;2021-09;0.3052467271276677
3137879241768961145;2021-09;0.2944004632235498
3137879241768961145;2021-10;0.3754323770792615
8919892162361650175;2021-09;0.31914741368796445
8919892162361650175;2021-09;0.31914741368796445
8919892162361650175;2021-10;0.4510036007249533
8919892162361650175;2021-10;0.4680098278671738
8919892162361650175;2021-10;0.4680098278671738
8919892162361650175;2021-10;0.4510036007249533
7141263195360679278;2021-09;0.17694496009097105
7141263195360679278;2021-09;0.17855326956093606
7141263195360679278;2021-09;0.18221814056524374
7141263195360679278;2021-09;0.17689713811510216
7141263195360679278;2021-10;0.1844344467205464
7141263195360679278;2021-10;0.1855416689874377
3285246914299291124;2021-09;0.17093355074998473
3285246914299291124;2021-09;0.1659791763607803
3285246914299291124;2021-09;0.16945427759011014
3285246914299291124;2021-09;0.16461958905028612
3285246914299291124;2021-09;0.16461958905028612
3285246914299291124;2021-10;0.13488540411195266
3285246914299291124;2021-10;0.14373170482520456
7910340581026492945;2021-09;0.26835244985629053
7910340581026492945;2021-10;0.2776915574446741
7910340581026492945;2021-10;0.2615843864680542
7910340581026492945;2021-10;0.2961838130802873
7268895973869107930;2021-09;0.2736968086892184
7268895973869107930;2021-09;0.2736968086892184
